1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd
1140,0,3,3,0,5,1140,0,3,0,1140,3,17217,90,0,56,5,5,1140,2006,2006
983,813,4,3,400,1,380,483,1,1963,1796,3,7056,71,415,50,5,6,780,1963,1963
1118,912,4,3,156,3,692,551,0,1976,2030,2,12046,69,298,224,6,6,848,1976,1976
1026,981,3,0,765,2,252,812,3,2008,2007,0,11003,85,160,52,5,10,1017,2008,2008
691,0,2,3,0,5,691,216,2,1920,691,0,5400,60,0,20,6,5,691,1920,1950
786,0,3,3,0,5,768,676,1,2008,1590,2,9000,75,0,30,5,8,768,2008,2008
1216,639,4,3,444,4,550,325,2,1954,1855,3,9525,75,0,0,4,6,994,1954,1972
1028,776,3,3,0,5,994,442,0,1999,1804,2,7500,60,0,60,5,7,994,1999,1999
884,884,0,3,550,2,334,543,3,2003,1768,2,8158,65,252,63,5,7,884,2003,2003
1831,1796,4,1,1387,2,543,807,0,1995,3627,2,35760,118,1378,76,5,10,1930,1995,1996
1298,0,3,3,1258,2,40,403,3,1985,1298,2,11200,69,85,26,5,6,1298,1985,1985
1801,0,1,3,1247,0,254,484,0,1959,1801,3,15602,100,0,54,8,7,1501,1959,1997
630,0,1,0,553,2,77,0,3,0,630,0,1533,21,0,0,7,5,630,1970,1970
1103,0,2,3,397,1,706,440,3,1976,1103,2,6000,50,0,120,6,6,1103,1925,1980
859,319,2,2,0,5,859,384,1,1964,1178,3,8712,66,0,0,7,4,859,1900,1950
1196,0,2,3,197,3,999,440,2,1957,1196,3,4800,40,0,0,7,4,1196,1916,1990
1372,0,3,3,0,5,1372,529,0,2008,1372,2,8640,72,0,140,5,7,1372,2007,2008
1431,0,3,1,371,2,728,296,1,1962,1431,3,9150,101,305,110,5,6,1099,1962,1962
1422,0,3,0,0,5,1422,626,1,2004,1422,2,8500,63,106,60,5,7,1422,2004,2004
1079,874,3,0,985,2,595,501,0,1992,1953,2,53107,69,0,231,5,6,1580,1992,1992
1121,0,2,3,0,5,1121,440,1,2003,1121,3,8546,80,0,64,5,4,1121,2003,2004
1143,1330,4,0,0,5,1143,852,3,2004,2473,2,9591,76,344,151,5,8,1143,2004,2005
1057,0,3,3,417,4,640,576,0,1977,1057,3,7420,70,0,0,5,5,1057,1962,1962
1110,0,0,0,1097,2,0,602,0,1978,1110,2,9101,69,104,30,6,5,1097,1978,1978
1164,1106,4,3,524,2,628,671,0,1999,2270,2,11764,92,348,57,7,8,1152,1999,2007
2018,0,3,1,0,5,2002,746,0,2009,2018,0,13214,89,0,76,5,9,2002,2008,2009
672,714,3,2,438,4,234,440,0,1978,1386,3,11616,69,328,0,5,6,672,1978,1978
1082,871,3,2,0,5,1082,1043,1,2005,1953,2,10574,85,0,50,5,8,1082,2005,2006
1337,0,2,3,733,2,604,462,1,1993,1337,2,5395,41,0,0,5,8,1337,1993,1993
997,1288,4,3,0,5,969,648,0,2000,2285,2,11000,69,72,56,5,8,969,2000,2000
1718,0,3,1,1288,2,417,826,1,2007,1718,2,10637,79,336,44,5,8,1705,2007,2008
1086,0,3,0,516,0,380,484,1,1966,1086,3,13400,85,1047,0,5,5,1024,1966,1966
1555,0,2,3,0,5,1373,660,0,2007,1555,2,3684,53,130,20,5,7,1373,2007,2007
1902,0,3,0,1406,2,496,567,0,1959,1902,0,17500,100,0,207,8,7,1902,1959,2002
1298,1216,4,3,1216,3,0,693,0,1990,2514,3,11170,69,0,0,5,7,1216,1990,1991
1224,0,2,0,1086,2,0,528,2,1979,1224,3,7018,64,275,0,5,5,1086,1979,1979
1054,0,3,3,602,0,14,460,2,1969,1054,3,9750,65,0,0,8,6,1054,1969,1969
1276,1336,4,3,854,2,371,676,0,1998,2612,2,12203,98,975,0,5,8,1225,1998,1999
902,0,3,3,599,2,277,288,2,1967,902,3,6173,69,75,0,6,5,876,1967,1967
1153,0,4,3,692,2,153,484,1,1983,2353,0,13005,94,278,195,7,7,845,1980,1980
689,703,3,3,378,2,311,299,0,1977,1392,3,10900,69,153,36,7,6,689,1977,1977
1155,0,3,0,899,0,210,576,2,1987,1155,2,11782,88,0,0,7,5,1109,1961,1995
1136,768,3,3,180,4,676,240,2,1950,1904,3,7200,60,0,0,4,5,1208,1950,1982
950,208,3,3,0,5,862,208,1,1929,1158,3,6000,50,0,0,7,6,862,1929,1950
751,611,3,2,0,5,611,502,0,1920,1362,3,6155,60,0,0,8,6,611,1920,1999
1005,1286,4,3,0,5,975,429,0,1999,2291,2,8738,66,302,0,5,7,975,1999,1999
649,668,3,3,0,5,649,250,2,1920,1317,3,8500,50,0,54,4,4,649,1920,1950
1734,0,3,3,1004,2,730,928,3,2007,1734,0,12085,93,328,0,5,8,1734,2007,2007
1194,0,3,3,0,5,1194,312,1,1959,1194,3,8760,73,220,0,6,6,1194,1959,1959
876,540,4,2,0,5,876,720,2,1949,1416,3,12665,100,0,0,8,5,876,1915,1950
1383,0,3,2,1064,1,319,354,3,1954,1383,3,13284,69,0,116,5,5,1383,1954,1954
1001,1001,0,3,284,1,717,871,2,1949,2002,3,6270,82,0,0,6,5,1001,1949,1950
1496,0,0,0,0,5,1496,474,3,2007,1496,2,9158,76,140,130,5,8,1496,2007,2007
984,620,3,3,408,6,156,660,2,1977,1604,3,10998,60,0,68,5,5,984,1941,1960
764,0,2,3,0,5,680,504,2,1965,764,3,5232,30,0,0,5,5,680,1925,2004
977,755,3,3,0,6,741,476,0,1985,1732,2,9206,77,336,46,5,6,741,1985,1985
1494,0,3,0,0,5,1494,840,1,2006,1494,2,10652,91,306,33,5,7,1494,2006,2007
986,0,2,3,0,5,960,180,2,1926,986,3,6180,60,0,128,5,6,960,1926,1950
1145,0,2,3,16,2,1129,397,0,2005,1145,2,3182,43,11,16,5,7,1145,2005,2006
742,742,3,3,0,5,742,0,3,0,1484,3,6300,35,0,291,6,6,742,1914,2001
1344,0,3,3,111,2,354,525,1,1958,1344,2,14375,69,541,118,6,6,819,1958,1958
958,581,3,3,0,5,650,686,2,1983,1539,2,10440,60,0,78,8,5,650,1904,2002
1134,1370,4,3,0,5,1122,656,0,2005,2504,0,11198,77,245,39,5,9,1122,2005,2007
747,0,1,2,0,5,600,528,2,1953,747,3,5825,52,108,0,5,4,600,1926,1953
1108,989,0,0,975,2,133,583,1,1998,2097,2,9750,75,0,170,6,7,1108,1998,1998
3138,1538,3,1,2260,2,878,884,0,2007,4676,0,40094,130,762,406,5,10,3138,2007,2008
786,390,2,3,0,5,698,624,2,1999,1176,3,6000,50,0,0,9,6,698,1937,2000
720,0,2,3,495,4,225,0,3,0,720,3,7879,60,0,523,5,4,720,1920,1950
1580,0,3,3,0,5,1580,830,1,2008,1580,2,11932,92,186,24,5,8,1580,2007,2008
1440,0,4,1,1440,6,0,0,3,0,1440,3,7711,42,0,0,3,4,1440,1977,1977
738,0,3,3,193,2,545,540,0,2005,1476,2,8633,64,0,35,5,6,738,2005,2005
1500,0,3,0,20,2,1480,570,1,2004,1500,2,8487,63,210,36,5,7,1500,2004,2004
884,464,3,3,0,6,884,216,2,1960,1348,3,6000,50,0,0,8,5,884,1925,1997
1200,0,1,2,661,2,203,884,2,1977,1200,2,9230,71,166,64,8,5,864,1965,1998
1394,0,3,3,609,1,785,514,1,1963,1394,3,9500,69,247,76,5,6,1394,1963,1963
800,832,4,3,400,2,336,484,2,1966,1632,2,9130,69,252,40,8,6,800,1966,2000
912,0,3,3,842,0,70,336,2,1974,912,3,8521,70,0,0,5,5,912,1967,1967
1370,1254,4,3,1128,1,242,864,2,1918,2624,3,22420,86,0,0,6,6,1370,1918,1950
1696,0,3,3,0,5,1140,349,3,1962,1696,3,13673,40,0,30,5,5,1140,1962,1962
682,548,2,3,0,5,440,440,2,1966,1230,3,10440,60,0,0,6,5,440,1910,1981
1549,1178,3,3,297,4,556,440,2,1932,2727,2,10570,70,0,74,8,8,853,1932,1994
728,728,3,3,0,5,728,429,1,2006,1456,3,15578,105,0,0,5,6,728,2006,2006
864,0,3,3,375,6,250,660,2,1989,864,2,6960,60,0,0,6,4,864,1970,1970
970,739,3,3,0,5,970,380,2,2004,1709,2,2522,24,50,40,5,6,970,2004,2006
810,855,3,3,643,2,167,528,0,2001,1665,2,8400,70,0,45,6,8,810,2001,2001
1372,1274,0,1,987,2,360,656,1,1993,2646,2,9900,90,256,60,5,7,1347,1993,1993
798,0,3,3,0,5,798,595,1,2003,1640,2,7226,72,0,45,5,7,798,2003,2003
1014,685,3,2,440,1,538,420,2,1920,1699,3,10615,107,0,74,5,3,978,1900,1970
1663,0,2,1,1116,1,248,529,3,1954,1663,2,53227,69,0,137,6,4,1364,1954,1994
1728,0,6,3,1332,4,396,504,2,1963,1728,3,9100,70,336,0,5,5,1728,1963,1963
1055,790,0,3,0,5,1055,462,1,1992,1845,2,11218,70,0,104,5,6,1055,1992,1992
1020,831,3,1,536,1,169,440,1,1964,1851,2,9760,80,340,42,8,6,822,1964,1993
1489,0,3,3,0,5,1489,776,1,2006,1489,2,11216,81,0,140,5,8,1489,2006,2006
864,0,2,3,612,4,252,300,2,2008,864,3,9100,70,0,0,6,6,864,1959,1959
1256,0,3,3,830,1,136,276,0,1965,1256,3,9937,75,0,68,6,5,1256,1965,1965
816,0,2,3,816,6,0,816,0,1985,816,3,6600,60,0,0,8,5,816,1982,2003
902,918,4,1,454,0,410,492,2,1965,1820,2,13700,69,288,84,6,7,864,1965,1988
912,1215,4,2,48,1,422,833,1,1991,2127,2,13125,103,0,192,5,7,1104,1991,1991
1065,0,3,3,0,5,1065,461,2,1974,1065,3,8892,80,66,0,5,5,1065,1960,1960
1200,0,4,3,0,5,1200,312,2,1923,1200,3,11340,84,0,0,5,6,1200,1923,1950
1208,0,2,0,686,2,501,632,1,2006,1208,2,6762,64,24,61,5,7,1187,2006,2006
1133,1349,4,1,0,5,1094,642,0,2005,2482,2,12665,88,245,39,5,8,1094,2005,2006
1720,0,3,3,919,2,801,527,0,1996,1720,2,10593,59,338,56,5,7,1720,1996,1996
840,0,3,3,116,3,556,0,3,0,840,3,4388,55,0,0,7,5,672,1930,1950
1294,0,3,3,1200,2,78,496,3,1991,1294,2,7153,69,88,51,5,6,1278,1991,1991
1090,0,2,3,980,0,110,450,0,2005,1090,3,7024,60,0,49,5,5,1090,2005,2006
1165,0,4,3,0,5,1141,420,0,1998,2263,2,12090,93,650,123,5,8,1141,1998,1998
969,0,3,0,716,1,253,440,2,1975,969,3,10356,120,0,0,6,5,969,1975,1975
894,0,2,3,0,5,894,1248,1,1994,894,3,18000,120,0,20,4,3,894,1935,1950
1028,0,2,3,0,5,1008,360,2,1927,1028,3,8960,56,0,0,6,5,1008,1927,1950
979,979,4,3,484,4,495,492,2,1946,1958,3,7136,82,423,0,6,6,979,1946,1950
1795,0,2,0,0,5,1795,895,1,2007,1795,2,9986,75,428,49,5,8,1795,2006,2007
1940,0,3,0,1646,2,284,606,0,2010,1940,0,10159,83,450,95,5,9,1930,2009,2010
1178,0,3,3,1084,1,92,439,2,1973,1178,2,10000,80,0,0,6,5,1176,1973,2000
810,672,0,3,156,1,516,400,2,1934,1482,1,12155,69,0,0,8,6,672,1925,1950
1428,0,3,3,0,6,1417,554,1,2008,1428,0,12274,91,256,60,5,7,1417,2008,2008
864,0,0,0,460,1,404,338,2,1972,864,3,15523,36,0,0,6,5,864,1972,1972
616,495,3,2,236,3,0,200,2,1941,1111,3,9084,60,0,0,6,5,616,1941,1950
680,790,3,3,310,6,370,420,0,1993,1470,3,9765,69,68,63,8,6,680,1993,1993
1116,0,3,3,0,5,1116,440,2,1962,1116,3,10000,87,261,0,6,6,1116,1962,1962
864,0,2,3,414,6,450,288,2,1959,864,2,7332,60,207,0,6,6,864,1959,1959
1297,0,0,3,1213,4,84,498,0,1954,1297,3,8532,74,650,0,6,5,1297,1954,1990
1113,0,3,3,607,0,506,264,2,1950,1113,2,9600,80,0,80,7,5,1113,1950,2007
1501,0,3,1,679,2,811,577,1,1999,1501,2,10335,78,183,29,5,7,1490,1999,1999
764,783,3,2,24,2,732,614,2,2009,1547,2,8640,72,0,45,5,7,756,2009,2009
991,956,3,3,222,2,769,678,1,2004,1947,2,12552,100,0,136,5,7,991,2004,2005
1717,0,3,0,0,5,1709,908,1,2006,1717,2,11146,87,250,39,5,8,1709,2006,2006
1052,0,3,0,504,6,506,440,2,1971,1052,3,8816,80,80,0,7,6,1010,1971,1971
1127,886,3,0,862,6,255,455,2,1997,2013,3,9920,92,0,130,5,7,1117,1996,1997
1266,0,2,0,0,5,1266,388,0,2007,1266,2,3182,43,16,16,5,7,1266,2007,2007
1992,876,4,0,240,2,1752,716,0,2005,2868,0,16056,85,208,108,5,9,1992,2005,2006
980,1276,4,3,300,2,652,554,0,2000,2256,2,8795,69,0,54,5,7,952,2000,2000
1414,0,3,0,24,2,1390,494,1,2004,1414,2,8773,65,98,105,5,7,1414,2004,2004
936,785,3,3,814,2,114,471,3,1994,1721,2,8462,70,105,87,5,6,928,1994,1994
811,741,3,3,550,0,163,434,1,1975,1552,3,11475,85,0,208,6,6,713,1975,1975
698,430,2,3,0,5,698,528,1,1980,1128,3,7500,60,0,0,4,4,698,1920,1950
1118,0,3,0,522,0,574,358,0,1977,1118,3,9880,76,0,0,6,6,1096,1977,1977
1728,0,4,1,936,4,396,574,2,1976,1728,3,12640,55,0,0,5,6,1728,1976,1976
1686,762,4,3,1361,2,88,711,1,1994,2448,2,46589,52,528,76,7,8,1629,1994,2005
1473,0,1,1,1324,2,113,452,2,1968,1473,0,25095,65,0,48,8,5,1437,1968,2003
1187,530,3,2,902,3,254,400,1,1990,1717,2,13758,44,117,36,5,7,1156,1990,1991
1166,0,2,1,655,2,201,400,0,2005,1166,2,9587,59,182,0,5,7,856,2005,2005
1370,0,2,2,24,2,1346,484,1,2006,1370,2,6442,44,178,49,5,8,1370,2006,2006
1724,0,3,0,528,0,1152,480,1,1967,1724,3,17871,69,359,0,5,6,1680,1967,1976
970,739,0,3,0,5,970,380,2,2004,1709,2,2522,24,50,40,5,7,970,2004,2004
483,0,2,3,358,0,125,264,2,1971,987,3,1680,21,604,0,3,6,483,1971,1971
901,901,4,3,352,3,441,216,2,1920,1802,3,7588,54,0,0,6,7,793,1920,1950
1170,1175,4,3,503,4,449,360,2,1932,2345,3,16560,80,0,0,8,6,952,1932,1950
1068,0,3,3,663,2,396,264,1,1963,1068,3,8414,70,0,0,8,6,1059,1963,2003
1617,0,2,3,165,3,598,533,3,1993,1617,2,8012,50,0,69,5,6,1604,1993,1994
1244,0,3,3,777,4,467,336,2,1957,1244,3,11988,90,0,40,6,6,1244,1957,1957
1180,0,2,3,0,5,700,252,2,1922,1180,1,11600,80,0,0,5,4,700,1922,1950
520,623,2,3,0,5,600,480,1,2005,1223,2,2544,24,0,166,5,7,600,2005,2005
1686,0,3,3,625,1,0,612,2,1980,1686,3,10240,79,157,131,6,6,1686,1980,1980
1646,0,3,1,1513,2,125,800,1,2008,1646,2,9520,71,338,44,5,8,1638,2007,2008
1144,0,3,3,594,1,270,264,1,1961,1144,3,10000,80,0,0,6,5,864,1961,1983
939,858,3,0,0,5,939,639,3,2006,1797,2,9245,79,0,53,5,7,939,2006,2006
1224,0,2,4,0,6,0,462,2,1962,1224,3,9842,70,0,0,5,4,0,1962,1962
992,873,3,3,735,2,257,839,3,2000,1865,2,10316,69,0,184,5,7,992,2000,2000
1056,0,3,3,846,4,210,308,1,1958,1056,3,8176,70,0,0,6,5,1056,1958,1992
1966,1174,4,3,0,5,1926,820,0,2009,3140,0,13518,104,860,78,5,9,1926,2008,2009
1212,0,3,0,506,0,0,492,2,1978,1212,3,8471,88,46,12,7,6,506,1977,1995
1694,0,3,0,1369,2,317,636,1,2004,1694,2,10084,75,186,57,5,8,1686,2004,2005
802,709,3,0,714,2,88,413,0,1997,1511,3,11207,70,0,75,5,6,802,1997,1997
1057,0,3,3,731,2,326,246,2,1953,1057,2,7922,68,0,52,7,5,1057,1953,2007
1246,1044,4,3,0,5,777,560,2,1971,2290,3,11340,60,0,0,6,4,777,1885,1950
1377,806,4,3,1002,2,0,786,2,1988,2183,2,13837,69,178,0,5,7,1204,1988,1988
1699,1523,5,2,1470,2,203,594,2,1990,3222,2,12376,90,0,0,5,7,1673,1990,1990
909,807,2,3,0,5,880,512,1,1996,1716,2,8750,70,0,120,5,7,880,1996,1996
1342,0,3,3,251,4,491,457,2,1967,1342,3,9790,69,0,0,5,6,1372,1967,1967
1504,0,2,3,16,2,1330,437,0,2005,1504,2,3182,43,14,20,5,7,1346,2005,2006
1053,0,3,3,0,5,1053,648,1,2003,1992,2,9375,75,768,45,5,8,1053,2003,2004
624,628,2,3,510,1,90,462,3,1999,1252,2,2160,24,212,48,5,7,600,1999,2000
999,0,3,3,588,0,411,264,2,1963,999,2,7758,69,0,132,7,5,999,1962,2001
741,622,3,3,0,6,622,528,2,1966,1363,3,7740,60,0,0,7,4,622,1910,1950
1165,0,3,1,312,4,276,490,1,1966,1165,3,9020,82,183,129,7,6,1127,1966,1966
1668,0,3,0,1059,2,567,702,3,2002,1668,2,11248,90,215,45,5,9,1626,2002,2002
1158,1218,4,0,0,5,1158,853,1,2005,2376,2,14215,101,380,154,5,8,1158,2005,2006
889,551,3,3,0,5,540,352,2,1940,1440,3,5000,63,0,0,4,5,540,1900,1950
794,676,0,0,182,2,612,388,0,1997,1470,3,13869,69,0,75,6,6,794,1997,1997
1541,0,3,2,1201,6,340,532,3,2005,1541,2,12182,95,226,70,5,7,1541,2005,2005
1440,0,4,3,133,0,1307,0,3,0,1440,1,12108,92,270,0,4,4,1440,1955,1955
1146,0,3,0,786,2,82,438,3,2003,1146,2,9590,73,442,22,5,7,868,2003,2003
1494,0,0,0,437,3,0,481,0,1995,1494,0,9549,30,0,30,5,8,1494,1995,1996
1462,0,4,3,1170,2,292,738,0,2004,2224,0,8834,74,216,0,5,9,1462,2004,2005
820,523,3,3,0,5,731,186,2,1921,1343,3,7681,54,0,0,6,5,731,1921,1950
1210,1242,4,3,281,6,747,683,0,1998,2452,2,16226,66,0,50,5,8,1028,1998,1999
1127,850,4,3,442,4,374,540,1,1964,1977,3,9500,100,272,52,6,6,816,1964,1978
1064,703,2,3,495,2,354,504,1,1987,1767,2,5306,44,0,35,7,7,1064,1987,1987
1324,0,2,3,863,2,461,550,0,2006,1324,2,6240,48,176,38,5,8,1324,2006,2006
912,546,3,3,0,5,912,330,2,1948,1458,3,17503,78,0,0,5,6,912,1948,1950
1314,0,3,3,24,2,1290,440,1,2006,1314,2,9317,78,0,22,5,6,1314,2006,2006
1575,0,0,3,430,2,1145,529,1,1992,1575,2,8012,50,0,0,5,6,1575,1992,1992
1620,0,2,1,1022,2,598,912,0,2008,1620,0,12898,89,70,0,5,9,1620,2007,2008
1104,684,5,0,0,5,1104,304,2,1957,1788,3,11250,69,0,0,5,4,1104,1957,1989
913,0,3,1,187,3,0,240,2,1990,913,3,8400,70,0,0,5,6,814,1966,1966
2073,0,0,3,790,0,589,500,2,1978,2073,3,13175,85,119,0,6,6,1542,1978,1988
764,677,2,3,0,5,776,492,2,1999,1441,2,2645,24,456,0,5,8,776,1999,2000
815,875,3,3,0,5,815,225,3,1916,1690,3,8850,65,0,0,6,7,815,1916,1950
1437,0,3,3,988,4,200,576,2,1999,1437,3,14175,69,0,0,6,5,1188,1956,1987
2156,0,3,3,297,1,1203,508,1,1968,2156,3,20781,69,0,80,7,7,1568,1968,2003
864,0,2,3,468,4,396,0,3,0,864,3,5604,67,0,0,6,5,864,1925,1950
536,576,3,3,129,4,175,336,2,1976,1112,3,2592,36,0,0,3,5,536,1976,1976
1122,1121,4,3,700,0,0,746,1,1990,2243,2,13474,116,246,44,5,7,700,1990,1991
810,518,3,3,0,5,686,210,2,1940,1328,3,9906,57,0,172,4,4,686,1925,1950
968,0,4,3,0,5,656,216,2,1928,968,3,10800,60,0,0,6,4,656,1927,2007
698,698,3,3,0,5,698,384,2,2003,1396,3,8730,60,0,0,7,6,698,1915,2003
1856,0,1,0,1445,2,411,834,0,2010,1856,0,11394,88,350,0,2,9,1856,2010,2010
1610,551,3,3,1288,2,294,789,0,2007,2161,0,10562,86,300,120,5,8,1582,2007,2007
1602,0,3,3,1246,0,356,529,0,1977,1602,2,16635,69,126,0,7,6,1602,1977,2000
630,672,3,3,0,5,630,280,2,1991,1302,3,1680,21,142,0,5,5,630,1971,1971
807,702,3,3,457,2,326,393,0,2002,1509,2,7861,69,0,75,5,6,783,2002,2003
912,0,2,3,737,0,175,352,3,1962,912,3,12968,69,0,0,6,5,912,1962,1962
1004,0,3,3,399,0,605,420,3,1950,1664,3,5000,50,0,24,7,6,1004,1947,1950
1390,304,4,3,423,4,758,576,2,1925,1694,3,8400,60,0,0,5,6,1181,1925,1950
747,0,2,3,0,5,747,220,2,1945,747,3,4608,47,0,0,6,4,747,1945,1950
1040,0,2,4,0,6,0,420,2,1950,1040,3,7200,60,0,29,5,4,0,1950,1950
831,829,3,3,0,5,831,493,1,2002,1660,2,8935,68,95,68,5,7,831,2002,2002
1026,665,3,3,218,3,808,308,2,1924,1691,2,5000,50,0,0,6,5,1026,1924,1950
864,0,3,3,398,0,317,720,1,1980,864,2,7200,60,0,0,8,5,864,1950,2002
752,0,2,3,623,0,0,264,2,1984,752,3,7175,50,0,0,5,6,744,1984,1984
963,829,3,3,361,2,602,564,1,2001,1792,2,12435,80,172,96,5,7,963,2001,2001
764,862,2,3,0,5,764,474,1,2003,1626,2,2628,36,106,27,5,7,764,2003,2003
1484,0,0,0,428,2,1048,472,1,2006,1484,0,9037,64,32,33,5,8,1476,2006,2006
1675,1818,3,3,0,5,1470,870,2,2003,3493,2,18386,87,0,0,9,7,1470,1880,2002
1652,0,2,3,1572,2,80,840,0,2006,1652,0,13173,108,300,102,5,9,1652,2006,2007
1276,0,0,3,0,5,1276,350,2,1958,1276,3,9571,68,0,0,3,5,1276,1958,1958
1112,0,3,3,120,1,736,271,2,1950,1668,3,9600,80,0,0,8,6,856,1950,2005
720,472,4,3,0,5,720,0,3,0,1192,3,10800,60,0,0,4,4,720,1949,1950
884,0,2,0,747,0,0,504,1,1983,884,2,9180,69,0,0,7,5,840,1983,1983
1180,0,3,1,1065,2,92,454,3,1988,2062,3,14364,69,128,55,5,7,1157,1988,1989
827,0,2,4,0,6,0,392,3,1967,827,3,7200,60,0,0,7,5,0,1955,2007
1136,883,3,3,0,5,728,532,2,1997,2019,2,11414,60,0,135,8,7,728,1910,1993
616,688,3,2,0,5,264,336,0,1976,1304,3,2665,69,0,24,6,5,264,1976,1976
684,684,3,3,0,5,684,216,2,1930,1368,3,3600,60,0,158,7,6,684,1910,1993
840,765,3,3,0,5,840,379,2,1915,1605,3,5790,60,0,0,6,3,840,1915,1950
2020,0,3,3,1436,2,570,900,0,2009,2020,0,12220,94,305,54,5,10,2006,2009,2009
625,625,2,3,0,5,625,528,1,2006,1250,2,4251,35,0,54,5,7,625,2006,2007
1624,0,2,3,1456,2,168,757,1,1994,1624,2,12461,89,0,114,5,8,1624,1994,1995
845,0,2,3,565,0,280,360,2,1987,845,3,7599,69,0,0,6,4,845,1982,2006
1389,0,2,0,1071,0,195,418,1,1975,1389,3,10010,77,0,38,5,5,1389,1974,1975
968,0,2,3,0,5,968,480,2,1935,968,3,8520,60,0,0,6,5,968,1923,2006
546,546,3,3,0,5,546,286,2,1970,1092,3,2001,21,80,0,5,4,546,1970,1970
848,0,1,0,685,2,163,420,0,2003,848,2,4435,69,170,0,5,6,848,2003,2004
1269,0,3,3,374,1,363,308,2,1964,1269,3,7931,70,0,0,6,5,1269,1960,1960
1092,0,3,3,170,3,252,288,2,1962,1092,3,11616,69,116,20,5,5,1092,1962,1962
1468,795,3,3,795,0,0,539,0,1977,2263,2,16659,69,34,250,7,7,795,1977,1994
952,0,2,3,228,0,724,283,2,1956,952,3,8475,69,0,0,7,4,952,1956,1956
736,716,2,3,0,5,736,0,3,0,1452,3,4456,33,0,0,5,4,736,1920,2008
1039,0,3,2,841,1,198,504,2,1965,1039,3,11625,75,0,0,4,5,1039,1965,1965
1204,0,2,3,866,2,338,412,3,1998,1204,3,4500,32,320,247,5,6,1204,1998,1998
1117,0,3,0,422,0,480,672,3,1976,1117,3,7819,94,0,0,5,6,1029,1976,1976
2196,0,0,2,485,0,1496,701,1,1990,2196,2,14684,90,234,70,7,7,2158,1990,1991
985,0,3,0,595,2,390,328,2,1977,985,3,8385,65,220,0,8,5,985,1977,1977
1629,0,3,3,1124,2,1603,880,3,2003,1629,2,10655,85,296,0,5,8,3206,2003,2004
877,600,3,3,0,5,861,216,2,1928,1477,3,6292,52,0,50,7,7,861,1928,1950
980,0,3,3,560,1,420,484,2,1986,980,3,7064,71,153,0,6,5,980,1977,1977
1166,1129,4,3,728,2,367,590,1,1992,2295,2,13346,69,0,40,5,7,1095,1992,2000
900,602,3,3,0,5,602,180,2,1923,1502,2,10592,55,0,0,7,6,602,1923,1996
1575,626,4,0,0,6,697,432,2,1966,2201,2,19690,69,0,236,7,6,697,1966,1966
1050,1028,3,3,789,2,245,836,0,2008,2078,0,10800,85,100,102,5,8,1034,2007,2008
800,0,1,3,0,5,264,0,3,0,800,1,6120,51,0,0,3,2,264,1936,1950
1578,0,3,3,0,5,1573,840,3,2008,1578,0,9262,78,194,36,5,8,1573,2008,2009
1932,0,2,0,1336,2,596,774,0,2008,1932,0,12444,96,426,66,5,8,1932,2008,2008
1507,0,4,3,666,0,409,404,2,1960,1507,3,7910,70,0,0,5,5,1075,1960,1960
900,0,3,3,450,1,432,280,2,1970,900,3,9819,69,31,0,5,5,882,1967,1967
1718,0,3,1,1172,2,528,786,0,2008,1718,0,12456,96,230,48,5,10,1700,2006,2007
1089,661,3,3,0,5,636,240,2,1937,1750,0,9000,50,0,0,6,5,636,1880,1991
1383,1015,3,3,719,6,660,834,0,1996,2398,2,11787,95,594,60,5,7,1379,1996,1997
774,1194,4,3,0,6,774,680,0,2009,1968,0,12003,92,84,75,5,8,774,2009,2010
1536,0,3,0,810,2,726,532,1,2002,1536,2,9135,70,113,74,5,7,1536,2002,2003
864,0,2,3,203,4,661,200,2,1938,864,3,8212,45,0,0,3,3,864,1914,1950
3228,0,0,3,1231,2,1969,546,3,1992,3228,2,12692,69,0,75,5,8,3200,1992,1993
1518,631,1,3,1351,2,83,670,1,2003,2149,2,12822,48,0,43,5,7,1434,2003,2003
1320,1320,4,3,0,5,1240,864,2,1950,2640,2,11700,65,0,0,7,7,1240,1880,2003
1682,0,3,3,0,5,1304,530,2,1970,1682,3,10400,80,288,0,6,7,1304,1970,1970
1038,1060,0,2,0,5,1030,878,1,2005,2098,0,10240,80,178,52,5,8,1030,2005,2005
864,0,3,3,553,4,0,360,2,1965,864,3,8281,60,0,0,5,5,864,1965,1965
1168,800,0,0,562,6,29,530,1,1969,1968,3,11075,69,232,189,4,5,784,1969,1969
1097,0,3,3,338,2,702,480,2,1986,1097,3,9672,81,0,0,5,6,1040,1984,1985
684,512,3,2,0,5,684,528,2,2005,1196,2,12354,67,0,46,8,6,684,1920,2000
1252,668,4,3,57,0,554,451,2,1958,1920,2,13650,69,0,0,5,5,1052,1958,1958
1728,0,6,3,231,3,1497,576,2,1987,1728,3,13101,74,108,0,5,5,1728,1965,1965
1128,903,3,3,804,2,324,577,3,2002,2031,2,9473,75,0,211,5,8,1128,2002,2002
1196,0,2,3,616,3,580,297,1,1956,1196,3,9000,72,74,44,5,6,1196,1956,1956
